label,ax_0,ay_0,az_0,gx_0,gy_0,gz_0,ax_1,ay_1,az_1,gx_1,gy_1,gz_1,ax_2,ay_2,az_2,gx_2,gy_2,gz_2,ax_3,ay_3,az_3,gx_3,gy_3,gz_3,ax_4,ay_4,az_4,gx_4,gy_4,gz_4,ax_5,ay_5,az_5,gx_5,gy_5,gz_5,ax_6,ay_6,az_6,gx_6,gy_6,gz_6,ax_7,ay_7,az_7,gx_7,gy_7,gz_7,ax_8,ay_8,az_8,gx_8,gy_8,gz_8,ax_9,ay_9,az_9,gx_9,gy_9,gz_9,ax_10,ay_10,az_10,gx_10,gy_10,gz_10,ax_11,ay_11,az_11,gx_11,gy_11,gz_11,ax_12,ay_12,az_12,gx_12,gy_12,gz_12,ax_13,ay_13,az_13,gx_13,gy_13,gz_13,ax_14,ay_14,az_14,gx_14,gy_14,gz_14,timestamp_iso,take_id
BLOCK,-8.688557824707031,-0.16998831787109375,-5.4707507934570305,-0.5786232779703339,-1.3308468624558287,4.012392042218415,-13.079523669433593,0.13646949462890623,-6.193799694824218,-0.059021439590342596,-1.223062788802133,3.4734716739499363,-16.129736584472656,-2.0302830078125,-5.683834741210937,0.03823736605514295,-1.5436171537104046,2.905506895228423,-16.75941162109375,-2.3511060302734372,-5.317521887207031,0.14801990831799236,-0.6481699855688865,2.3058330812416687,-15.370774658203125,-2.4492682983398435,-5.597643481445312,-0.04636447173236845,0.23262174610550376,1.7409326210541913,-14.271836096191405,-1.5298948608398437,-5.011064074707031,-0.03317457891195329,0.4356661567955311,1.0318759585264186,-17.92538782958984,-0.7972691528320313,-4.987122058105468,-0.3089632469751794,-0.7349035232061619,-0.36838438028735276,-10.27830772705078,-0.8690952026367187,-3.763685009765625,0.054091883687763194,0.20610872922406318,-0.12070750399289026,-5.561730456542969,0.12689268798828124,-2.971204260253906,0.15561408903277688,0.3096294031782307,0.003863705977697371,-7.781155395507812,0.8714894042968749,-4.276044165039062,-0.05275957128166065,0.2923093418988976,0.16240888230389983,-11.724405529785155,0.14125789794921875,-5.394136340332031,-0.1308330782792696,0.08700000011849597,-0.26926033727332366,-9.160215551757812,-0.3327940307617187,-4.6447512207031245,0.14122511504686944,-0.2142358349012887,-0.15108422685202821,-8.355763793945313,-0.6584054565429687,-3.8690298828125,0.008127105677225504,-0.25527105700924696,0.1529494642205718,-11.544840405273437,-1.13006318359375,-5.0014872680664055,-0.09552679951755223,-0.21170444132969385,0.28991117956791307,-17.33402001953125,-2.712630480957031,-5.568913061523437,-0.5543751921792676,-1.2291914258702048,-0.09472741207389071,2026-02-26T13:34:45.999225+00:00,2
BLOCK,-9.351751684570312,1.6735469604492186,-1.927332336425781,-0.10418683015721876,0.18066156226750466,0.08739969384032674,-11.475408557128906,2.2553379638671873,-2.3343466186523436,0.0912633998180241,0.25740275685901104,-0.16467381339427414,-9.725247143554688,1.9847931762695312,-1.6831237670898436,0.215434916066781,0.30736447208785633,-0.23901684565479597,-8.698134631347656,1.5777788940429687,-2.0350714111328125,0.04316692195772235,0.29817151648574886,-0.15095099561141798,-11.451466540527344,1.9512743530273435,-3.134009973144531,0.021983154700691936,0.06421745797414251,-0.03770444109270193,-19.6133,0.6943184814453125,-4.2521021484374995,-0.2447457890010369,0.29364165430500017,-0.8314961726485962,-19.6133,0.7876923461914062,-4.8123453369140625,0.026113323159609816,0.8179065861063504,-2.6575635564527396,-19.6133,2.2960393920898436,-3.861847277832031,0.31695712141179466,1.0833032174019765,-3.898079637774816,-11.202469567871093,2.3223756103515623,-0.4908113403320312,0.23368759603038583,1.2723583478279274,-4.22476263975116,-6.457161877441406,1.3335703247070312,0.6344634399414062,-0.5124073513870375,1.0511944884149054,-3.815209806115238,-4.2688615600585935,0.6081272216796875,0.201112939453125,-1.0474640136778182,0.8990444116379951,-3.030344567680231,-1.9536685546875,1.3646949462890625,-1.254561669921875,-1.0511944884149054,1.192019909739944,-2.738834613224995,2.9496564453125,-0.09576806640624999,-2.9855694702148434,-0.9246248098351639,1.2702266479781632,-2.1153124071690055,4.036623999023437,-1.5418658691406248,-5.865794067382812,-0.34826646295520436,0.9719219002518041,-1.1304670765780067,3.3303345092773435,-3.8570588745117185,-6.196193896484375,0.17986217482384312,0.6463047482003429,-0.32521745832963045,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-7.575254052734374,0.9433154541015625,-3.0693665283203124,0.17453292519943295,-0.17892955613957134,-0.07620826962906538,-9.732429748535155,1.0582371337890624,-2.9496564453125,-0.12950076587316706,-0.017719755001163805,0.023315467106794475,-9.488221179199218,1.2737152832031249,-3.7229835815429686,0.005595712105630674,0.18479173072642255,-0.021849923460081685,-9.890447058105469,0.7900865478515624,-3.356670727539062,0.1461546709494488,-0.27592189930383637,0.019984686091538122,-15.045163232421874,-1.438915197753906,-4.601655590820312,0.18519142444825326,-0.9605972447999325,-0.5371883621405448,-19.6133,-1.8267758666992187,-4.302380383300781,0.28178407389068755,1.165240430377283,-2.094794796115026,-19.6133,-1.35990654296875,-5.616797094726562,-0.5054793268753043,1.3285819313654545,-3.181428794532259,-15.35401524658203,-0.32561142578124996,-3.852270471191406,0.11471209816542884,1.9338514574578392,-3.818140893408664,-10.244788903808594,0.8068459594726562,-1.4796166259765624,0.025180704475338038,1.8384578891808974,-3.7439310923887525,-5.4515971801757805,1.0007762939453124,-1.1156979736328125,-0.42620673871220305,1.0513277196555155,-3.1663736643433005,-3.660734338378906,1.438915197753906,-1.4963760375976562,-0.4377978566452952,0.6168606440254767,-2.833295562817665,-0.8259995727539062,0.8810662109374999,-1.7573440185546874,-0.5206676883048733,0.6922695262108807,-2.152350692058656,0.6464344482421874,0.13168109130859373,-3.289633081054687,-0.6993307819632242,0.3453353756617788,-1.5404196039357585,1.8076222534179687,-1.7477672119140624,-5.717353564453124,-0.27418989317590303,0.29777182276391806,-1.0734441055968178,1.9105729248046874,-3.9456443359374997,-6.636727001953124,-0.0558238898156965,0.05662327725935802,-0.4413951001417721,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-8.322244970703125,0.7852981445312499,-3.4739866088867184,-0.06128637068071692,-0.22689280275926285,0.1310995407604901,-10.295067138671874,0.9265560424804687,-3.5290532470703124,-0.0543583461689837,0.006928024511733216,0.04636447173236845,-9.435548742675781,0.7709329345703124,-3.8043864379882812,-0.04836294034152226,0.3899678412662139,0.01345635530163567,-11.391611499023437,0.2753331909179687,-4.76924970703125,0.041168453348568536,-0.3643874430690452,-0.04290045947650184,-19.6133,-1.89620771484375,-6.653486413574218,-0.31842266505850747,-0.6235222060559894,-0.6071347634609282,-19.6133,-1.8124106567382812,-6.892906579589844,-0.1692036755750228,1.4538192975390933,-2.3488667719587806,-19.6133,0.28012159423828126,-5.336675500488281,-0.15654670771704865,1.851914244482533,-3.343837676836159,-12.296619726562499,0.9217676391601562,-2.7940333374023436,0.15641347647643838,1.7619831570706115,-3.798955594760787,-6.823474731445312,1.3407529296874998,-0.6344634399414062,-0.19025421159144296,1.218799389102605,-3.6717197599779943,-3.84987626953125,1.2497732666015624,-1.1037269653320312,-0.5235987755982988,0.7290413486193108,-3.415116390562645,-1.0534487304687499,0.86191259765625,-1.697488977050781,-0.5798223591358261,0.8173736611439093,-2.684476267056011,0.7326257080078125,0.9409212524414062,-3.6343981201171873,-0.6224563561311075,0.5994073515055335,-2.017254214079858,2.0925322509765625,-0.7613561279296874,-5.729324572753906,-0.09859111805158809,0.5327917312004065,-1.4480903541928525,1.915361328125,-2.829946362304687,-7.094019519042968,-0.027045941843881597,-0.06062021447766565,-0.7863307820817201,0.7829039428710937,-5.046977099609375,-7.252036828613281,0.04809647786030175,-0.4311362946147825,-0.11684379801519292,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-11.403582507324218,0.02154781494140625,-4.149151477050781,-0.20251148572758632,-0.3809081169047166,0.017453292519943295,-19.6133,0.7302315063476562,-4.9416322265625,-1.3768116404663664,1.3249846878689777,-0.4302036759305107,-18.983624963378904,1.7597382202148437,-7.141903552246093,-1.6849754999978845,1.8571102628663327,-1.786497705342898,-16.778565234374998,1.0989385620117187,-5.951985327148437,-0.03543951000232761,1.5273629423559538,-2.884056665490172,-13.704410302734374,0.8259995727539062,-3.5098996337890624,-0.2323552836242833,1.3621562039992385,-3.6707871412937227,-9.083601098632812,0.07422025146484375,-1.678335363769531,-0.5297274126663706,1.3067320079053728,-3.8772955642396165,-5.796362219238281,0.1484405029296875,-1.7573440185546874,-0.8177733548657401,1.3165911197105316,-3.590315471965129,-2.29843359375,0.8738836059570312,-1.5275006591796874,-1.0100260350663368,1.516970905588354,-3.1057534498656345,1.0534487304687499,0.7972691528320313,-4.11802685546875,-1.0298774899172647,0.9669923443492248,-2.45318683335661,1.85790048828125,0.9648632690429687,-7.232883215332031,-0.44752373720984373,0.5174701385302272,-1.7369356838358836,1.9728221679687499,-1.16837041015625,-7.570465649414062,-0.14122511504686944,0.06475038293658353,-0.9977687609301935,0.009576806640625,-2.4875755249023435,-8.935160595703124,0.014921898948348467,-0.29950382889185134,-0.3819739668295987,-1.5729904907226562,-4.091690637207031,-8.334215979003906,0.3372082699845533,-0.29257580438011815,0.03357427263378405,-3.4620156005859375,-5.66946953125,-7.728482958984374,0.28618070483082597,-0.15188361429568975,0.21783307839776556,-4.185064501953125,-5.430049365234375,-7.316680273437499,0.12497090369241841,-0.07154517620770649,0.17972894358323288,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-12.409147204589843,1.0486603271484374,-4.76924970703125,-0.1763981625679765,-1.2834165407985785,0.21636753475105278,-19.6133,2.5330653564453125,-5.463568188476562,-0.6570964786897735,-0.9294211344971332,-0.8893185310734466,-19.6133,0.86191259765625,-4.134786267089844,-0.11644410429336215,0.006794793271122962,-2.1091837701009335,-17.532738757324218,0.6392518432617187,-4.192247106933594,-0.17573200636492525,0.6963996946697986,-2.8989785644385204,-13.898340637207031,0.41419688720703124,-2.9448680419921875,-0.14748698335555135,0.9358162340464252,-3.44909035691826,-10.038887561035155,0.47644613037109373,-3.076549133300781,-0.2418147017076113,1.1259372143972581,-3.487993879176454,-6.363788012695312,0.15322890625,-2.5426421630859375,0.05529096485325548,0.8512143962589139,-3.350099545144841,-4.5968671875,0.07422025146484375,-1.5897499023437498,0.07820673823821919,0.6902710576017268,-2.9396140928246477,-1.889025109863281,-0.5434837768554687,-2.6503812377929687,-0.21969831576630913,0.7534226656509874,-2.3444701410186424,0.1149216796875,-1.4891934326171874,-3.4763808105468748,0.16200918858206906,0.8179065861063504,-1.7105558981950533,0.24181436767578124,-3.1866824096679687,-4.000710974121094,0.10072281790135215,0.5557075045853701,-1.0229494654055316,-0.3184288208007812,-4.395754248046875,-4.568136767578125,0.11044869846590069,0.46297856112063324,-0.5366554371781038,-2.114080065917969,-6.0525417968749995,-4.836287353515624,-0.032375191468291764,-0.1680045944095305,-0.25833537554328284,-3.3446997192382812,-6.842628344726562,-5.724536169433593,-0.026646248122050836,0.03397396635561481,-0.027845329287543123,-4.352658618164062,-7.089231115722656,-5.391742138671875,0.10165543658562393,-0.18092802474872516,0.06448392045536301,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-11.410765112304686,1.177947216796875,-3.6750995483398436,-0.3713154675807783,1.07464318676231,-0.9370153152119175,-11.985373510742187,0.7230489013671875,-4.376600634765625,-0.1596110262510845,0.44818989341289506,-1.2986049022281474,-13.227964172363281,-0.47644613037109373,-4.316745593261719,-0.42900459476501845,0.2069081166677247,-1.5089770311517385,-17.298106994628906,-0.3902548706054687,-5.504269616699219,-0.6284517619585689,0.7476937223047463,-2.090398165174888,-15.289371801757811,-0.2537853759765625,-5.293579870605469,-0.43526646307370037,1.1408591133456065,-2.915366007033582,-11.504138977050781,0.41419688720703124,-4.012681982421875,-0.5379877495842063,1.0566569692799257,-3.2051439553608847,-7.5537062377929685,0.699106884765625,-3.1076737548828124,-0.7404992353117926,0.8694670762225186,-3.173301688855034,-4.836287353515624,0.699106884765625,-3.478775012207031,-0.7098560499714343,1.38920214584312,-2.829431856839968,-0.35194764404296874,-0.11731588134765625,-4.302380383300781,-0.5106753452591042,1.7473277206034834,-2.1414257303286153,0.7062894897460937,-1.2114660400390624,-4.762067102050781,-0.1414915775280899,0.9320857593093381,-1.6744502319896744,-0.7589619262695312,-2.9975404785156248,-6.042964990234375,-0.2211638594130219,0.32241960227681504,-1.165773355339724,-2.530671154785156,-3.2632968627929686,-7.4770917846679685,-0.2787197553566517,-0.17773047497407904,-0.7061255752343472,-3.086125939941406,-4.039018200683594,-7.987056738281249,-0.10711791745064435,-0.0848683002687319,-0.4539188367591359,-2.578555187988281,-4.709394665527343,-7.592013464355468,-0.001732006127933304,-0.1573460951607102,-0.2560704444529085,-2.8012159423828122,-5.011064074707031,-7.876923461914062,-0.12630321609852094,-0.29950382889185134,-0.031575804024630234,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-9.315838659667968,2.398990063476562,-4.608838195800781,0.02131699849764067,0.14468912730273603,0.020917304775809907,-9.440337145996093,2.1308394775390624,-4.96078583984375,0.07261102613258852,-0.020384379813368887,-0.19398468632853008,-11.67652149658203,1.0606313354492187,-5.415684155273437,-0.19371822384730955,-0.376911179686409,0.03064318534035846,-19.56781016845703,3.4739866088867184,-7.781155395507812,-0.5470474739457036,0.48829249683658155,-0.7764716702765613,-18.423381774902342,2.269703173828125,-7.400477331542969,0.14975191444592567,0.9729877501766862,-2.0141898955458224,-16.309301708984375,1.668758557128906,-7.414842541503906,0.5212006132673143,0.9238254223915023,-3.069781014900866,-13.172897534179686,1.5777788940429687,-5.983109948730468,0.7779372139232741,0.6921362949702704,-3.4838637107175363,-9.789890588378906,0.8882488159179687,-4.302380383300781,0.6952006135043062,0.5674318537590725,-3.6060367583571393,-7.184999182128906,0.8451531860351562,-3.23696064453125,0.6622924970735734,0.6101990819949641,-3.3722159310861435,-3.852270471191406,0.1867477294921875,-2.1547814941406247,0.5780903530078928,0.5820872902262005,-3.0358070485452515,-1.0319009155273438,-0.48123453369140623,-2.0781670410156248,0.24914241994117528,0.447656968450454,-2.3597917336888217,0.7781155395507812,-1.6304513305664061,-2.978386865234375,0.09526033703633173,0.7237120989949006,-1.5141730495355386,0.82360537109375,-3.478775012207031,-3.8474820678710935,0.019052067407266345,0.5386539057872576,-0.63431393654542,0.00718260498046875,-5.078101721191406,-3.9456443359374997,0.0021316998497640663,0.200246554637212,-0.34680091930849155,-2.0973206542968748,-5.7149593627929685,-5.389347937011719,-0.30150229750100516,-0.22662634027804232,0.003464012255866608,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-11.911153259277343,0.8451531860351562,-3.337517114257812,-0.010258805526989571,-0.5517105673670625,0.029310872934255914,-18.77532941894531,1.235408056640625,-3.229778039550781,-0.9183629415264819,-0.1291010721513363,-0.5668989287966315,-19.6133,0.4908113403320312,-3.873818286132812,-1.3393736618548853,0.9475405832201276,-1.2974058210626551,-18.701109167480467,2.549824768066406,-3.706224169921875,-1.1612434931589755,1.4113185317844223,-2.3466018408684066,-13.536816186523437,2.1619640991210938,-1.7884686401367187,-0.5249310880044015,1.1127473215768429,-3.3167917349922775,-8.94473740234375,1.6041151123046875,-0.967257470703125,-0.8458851466345038,1.0554578881144334,-3.335710571158933,-5.57370146484375,1.9584569580078124,-1.7549498168945312,-1.235586525419497,1.3297810125309468,-3.0861684574959276,-2.5067291381835934,1.6831237670898436,-3.3159692993164063,-1.103954059696566,1.4492894353583448,-2.6305176146088582,-0.7852981445312499,1.3383587280273437,-5.054159704589844,-0.473370597888233,1.185758041431262,-2.0652174606995497,-0.15083470458984374,-0.3902548706054687,-5.647921716308593,0.0021316998497640663,0.6780137834655834,-1.4905911199475237,-0.7062894897460937,-2.2457611572265623,-5.659892724609374,-0.09379479338961894,-0.26353139392708275,-0.8918499246450414,-3.0142998901367184,-2.925714428710937,-6.880935571289062,-0.06994640132038345,-0.295640122914154,-0.4196784079223006,-3.5984850952148437,-3.744531396484375,-6.610390783691406,0.2684609498296621,0.01705359879811253,-0.010658499248820334,-4.783614916992187,-5.0948611328124995,-6.1267620483398435,0.2554042882498572,-0.10298774899172647,0.2644640126113545,-5.516240625,-5.068524914550781,-6.0908490234374995,0.13522970921940797,-0.2526064321970419,0.37664471720518855,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-14.065934753417968,0.258573779296875,-3.284844677734375,-0.027978560528153375,-0.7342373670031107,0.06395099549292199,-19.6133,2.398990063476562,-3.172317199707031,-0.2543384383249752,1.1480536003385602,-1.1460551317294063,-19.6133,1.9704279663085937,-3.737348791503906,-0.15015160816775644,1.2896784091072602,-2.7140536024714876,-14.463372229003905,1.649604943847656,-3.77326181640625,0.2824502300937389,1.6865742748852075,-3.289479330667175,-10.194510668945313,0.5961562133789062,-3.327940307617187,0.1962496174189044,1.2792863723396604,-3.4211117963901065,-7.558494641113281,-0.23702596435546874,-2.6958710693359373,0.044765696845045395,0.825101073099304,-3.219000004384351,-5.078101721191406,-0.5363011718749999,-2.085349645996094,0.09539356827694198,0.8818575815992723,-2.7260444141264104,-3.258508459472656,-1.5873557006835937,-1.9704279663085937,-0.059287902071563106,0.8285650853551707,-2.228425730447111,-1.7860744384765623,-1.8076222534179687,-2.559401574707031,-0.10605206752576231,0.788862175653315,-1.8176738156456975,-1.2306196533203124,-2.990357873535156,-3.323151904296875,-0.09526033703633173,0.44552526860068997,-1.309929557680019,-1.4724340209960938,-4.405331054687499,-3.9528269409179684,-0.06661562030512709,0.3890352225819422,-1.0553246568738233,-1.9201497314453124,-5.353434912109375,-5.013458276367187,-0.10138897410440342,0.19371822384730955,-0.6480367543282762,-3.0262708984374997,-6.007051965332031,-5.980715747070312,-0.04210107203284032,0.25420520708436495,-0.38210719807020893,-3.385401147460937,-6.414066247558593,-6.131550451660156,0.13496324673818746,0.015188361429568975,-0.22289586554095522,-4.189852905273438,-6.488286499023437,-6.057330200195312,-0.09965696797647011,-0.06448392045536301,-0.005995405827461438,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-9.643844287109374,1.5275006591796874,-3.1675287963867187,0.009459418083328047,0.2784532928754312,0.09912404301402909,-9.567229833984374,1.4939818359375,-2.829946362304687,0.007860643196004996,0.3677182240843015,0.10525268008210079,-9.145850341796875,1.4796166259765624,-3.229778039550781,-0.044232771882604376,0.4563169990901205,0.09992343045769063,-9.176974963378905,1.446097802734375,-3.3686417358398435,-0.03477335379927634,0.3497320066019172,0.05156049011616837,-9.916783276367187,1.4987702392578124,-3.727771984863281,-0.036505359927209644,0.11937519158678774,-0.10298774899172647,-12.172121240234373,-0.33039982910156246,-3.8043864379882812,0.01185758041431262,-0.32588361453268166,-0.30203522246344616,-19.6133,1.1659762084960936,-4.242525341796875,-1.1167442587951504,0.5395865244715293,-1.0142894347658649,-17.496825732421875,1.024718310546875,-2.7724855224609373,-0.15441500786728457,1.3165911197105316,-2.2004471699189576,-15.969325073242187,-0.2825157958984375,-3.208230224609375,-0.16947013805624328,0.8413552844537551,-2.866070448007788,-11.923124267578125,-0.3184288208007812,-3.1100679565429687,-0.8349601849044628,1.1019555910874121,-3.1771653948327314,-9.81862100830078,0.15322890625,-2.616862414550781,-1.2160015330497898,0.8877197561861235,-2.999434919858652,-7.654262707519531,0.5770026000976562,-2.4971523315429685,-1.4631454843818112,0.864404289079329,-2.9765191464736884,-5.374982727050781,1.4341267944335936,-2.7916391357421872,-1.4610137845320472,0.7648805523434691,-2.795457890484353,-3.5865140869140624,0.8690952026367187,-4.283226770019531,-1.4062557446412327,1.0094931101038958,-2.465177645011533,0.30406361083984373,0.3758896606445312,-6.519411120605469,-1.2707595729406043,0.6756156211345988,-1.9562343058803617,2026-02-26T13:35:09.394791+00:00,3
BLOCK,-9.7683427734375,1.9680337646484374,-1.3359645263671873,0.0074609494741742334,0.033307810152563545,0.08153751925347555,-9.732429748535155,2.0542250244140625,-1.216254443359375,-0.0075941807147844875,-0.0006661562030512709,0.057156202221799034,-9.641450085449218,2.003946789550781,-1.2880804931640624,-0.008393568158446012,0.022915773384963714,0.05062787143189658,-9.730035546875,2.1021090576171875,-1.3431471313476562,-0.0031975497746461,0.06155283316193742,0.03130934154340973,-9.662997900390625,2.104503259277344,-1.5370774658203123,0.0033307810152563544,0.0604869832370554,0.0035972434964768626,-9.72285294189453,2.185906115722656,-1.4772224243164063,0.017719755001163805,0.062485451846209204,-0.008393568158446012,-10.711658227539061,1.7310078002929687,-1.5107412475585937,0.07114548248587572,-0.07274425737319877,-0.2633981626864725,-14.092270971679687,0.7254431030273437,-1.5442600708007812,0.24781010753507274,0.04769678413847099,-0.3530627876171736,-19.6133,-1.618480322265625,0.9720458740234375,-0.40475650897395216,-0.05635681477813751,-1.1691041363549803,-19.6133,0.8020575561523438,-2.3582886352539063,-1.650068914957998,1.0268131713832287,-2.2550719785691618,-17.60695900878906,2.437297290039062,-2.5067291381835934,-0.7330382858376184,1.5790566637127323,-3.3612909693561024,-11.975796704101562,2.5737667846679684,-0.59376201171875,0.05515773361264523,1.5119081184451642,-3.816542118521341,-6.938396411132812,1.7310078002929687,0.0383072265625,-0.6669555904949324,1.4782006145707698,-3.5468820875261864,-2.712630480957031,1.0941501586914062,-1.9488801513671874,-0.7848652384350073,1.4571500785543496,-2.963728947375104,0.37828386230468747,-0.3136404174804687,-4.211400720214844,-0.5427840742461755,1.2562373677140866,-2.1583460978861173,2026-02-26T13:35:32.987470+00:00,4
BLOCK,-10.512939489746094,2.0087351928710935,-2.5067291381835934,-0.12750229726401321,0.3458683006242198,0.5904808583846464,-12.631807958984375,2.166752502441406,-2.2098481323242187,-0.15388208290484356,0.4511209807063206,0.19491730501280186,-9.287108239746093,1.7621324218749999,-2.5713725830078125,-0.0770076570727269,0.12283920384265434,-0.1662725882815972,-8.264784130859374,1.5466542724609373,-2.8514941772460936,-0.06301837680865022,-0.049828483988235056,0.06528330789902453,-10.007762939453125,1.4508862060546874,-2.6503812377929687,-0.10884992357857766,0.015454823910789483,0.1822603371548277,-11.310208642578125,1.448492004394531,-2.6958710693359373,0.10525268008210079,0.04583154676992743,-0.12430474748936714,-14.410699792480468,-0.32082302246093747,-1.7190367919921874,0.28751301723692846,-0.24141500798578053,-0.4334012257051568,-19.6133,0.6440402465820312,-0.5315127685546874,-0.6841424205336551,-0.0075941807147844875,-1.0842358360862483,-19.6133,0.43574470214843747,-0.16519991455078123,-1.2666294044816864,0.816174579978417,-2.020851457576335,-17.264588171386716,-0.24899697265624998,0.7422025146484375,-1.272624810309148,0.5197350696206016,-3.6338820876446825,-9.215282189941405,1.2856862915039062,-0.3184288208007812,-1.9249249643369521,1.4952542133688824,-4.211173053208913,-5.068524914550781,0.9888052856445312,-3.105279553222656,-2.1647411974354096,1.7061592672549148,-3.5512787184663246,-4.3454760131835934,-0.14125789794921875,-5.528211633300781,-1.631416541272562,1.4261071994921606,-3.001033694745975,-4.367023828124999,-0.11731588134765625,-5.691017346191406,-1.1471209816542884,1.0329418084513005,-2.483563556215748,-2.7269956909179687,0.7445967163085937,-4.467580297851562,-0.8878529874267338,1.0113583474724392,-1.9503721312935107,2026-02-26T13:35:32.987470+00:00,4
BLOCK,-13.28542501220703,1.6256629272460936,-2.7341782958984373,-0.38317304799509094,0.6132634005289999,0.6285849931991792,-11.281478222656249,1.2497732666015624,-2.8706477905273435,-0.191852986478766,0.23941653937662674,-0.08926493120887029,-8.092401611328125,1.024718310546875,-2.85388837890625,-0.10978254226284943,-0.10738437993186485,-0.0543583461689837,-9.011775048828124,0.8595183959960937,-2.8131869506835936,-0.048895865303963275,-0.0863338439154447,0.17026952549990482,-13.453019128417967,0.6057330200195312,-1.8650830932617186,0.007860643196004996,-1.003764166757655,-0.4424609500666541,-19.6133,-0.5219359619140624,-2.473210314941406,-0.6084670758670309,-2.621990815209802,-2.4543859145221023,-18.930952526855467,-4.096479040527344,-1.7405846069335937,-1.1455222067669653,0.40968606487653153,-2.183393571120845,-17.247828759765625,-2.6958710693359373,-2.7916391357421872,-0.49482082762648394,1.2253277198925074,-2.8492833116908955,-13.1776859375,-1.678335363769531,-2.6336218261718747,-0.21050536016420157,1.167771823948878,-3.2351209844981916,-9.337386474609374,-1.7094599853515624,-1.1923124267578125,-0.4322021445396645,0.7451623287331516,-3.3515650887915536,-7.201758593749999,-1.1420341918945311,-1.005564697265625,-0.3334777952474662,0.3521301689329018,-3.2881470182610726,-4.783614916992187,-1.8842367065429686,-0.6943184814453125,-0.3412052072028609,0.25154058227215986,-2.922826956507756,-2.7341782958984373,-1.7573440185546874,-1.3120225097656248,-0.3357427263378405,0.43686523796102344,-2.4046906617744774,-1.5705962890624998,-3.1675287963867187,-1.1156979736328125,-0.3666523741594194,-0.2220964780972937,-1.7168177665037352,-1.5059528442382812,-4.120421057128906,-2.4779987182617185,-0.2823169988531286,0.5298606439069808,-1.2198652390274871,2026-02-26T13:35:32.987470+00:00,4
BLOCK,-9.090783703613281,1.9129671264648436,-1.2689268798828124,-0.39436447220635235,0.23781776448930367,0.5418514555619037,-12.054805358886718,2.1452046874999997,-1.4772224243164063,-0.3246845333671894,0.899577336600436,0.5639678415032059,-10.16338604736328,1.8052280517578123,-1.8626888916015625,-0.16613935704098695,0.7299739673035825,0.24314701411371384,-8.882488159179687,1.8914193115234375,-2.779668127441406,-0.20397702937429912,0.2839157737404516,0.3178897400960664,-9.797073193359374,1.714248388671875,-2.442085693359375,-0.040768759626737774,0.0764747321102859,0.07913935692249098,-10.711658227539061,1.4413093994140624,-2.291250988769531,0.05662327725935802,-0.14695405839311035,-0.06035375199644513,-12.943054174804686,0.2537853759765625,-1.3192051147460937,0.06967993883916293,-0.23581929588014985,-0.28138438016885675,-18.957288745117186,1.7788918334960937,-0.20829554443359374,-0.8965130180664003,0.8342940287014116,-0.592879020715631,-16.448165405273436,1.1085153686523437,-1.4532804077148436,-1.3778774903912487,1.735603371429781,-1.2542388991049327,-14.240711474609375,0.38786066894531246,-1.7334020019531249,-0.6207243500031742,1.3589586542245924,-2.2065758069870296,-12.119448803710936,0.4908113403320312,-2.8467057739257813,-1.0545252694301617,1.4089203694534378,-2.6652909684081343,-10.053252770996092,0.8786720092773437,-3.124433166503906,-1.3677519161048692,0.7607503838845513,-2.9059065889502538,-7.9846625366210935,1.2306196533203124,-4.299986181640625,-1.4558177661482472,0.8225696795277092,-2.883656971768341,-5.176263989257812,0.7757213378906249,-4.393360046386719,-1.0742434930404792,0.4745696790537253,-2.7333721323599747,-3.840299462890625,-0.15083470458984374,-4.721365673828124,-0.9875099554032039,0.287246554755708,-2.2875804012780643,2026-02-26T13:35:32.987470+00:00,4
